#id	fr	x	y	z	velocity	headway	rho
44	1251	0.9149	1.6910	0.0000	0.6635	0.7595	1.3836
43	1251	1.6744	1.6558	0.0000	0.4907	0.6873	1.3824
44	1252	0.9420	1.6842	0.0000	0.6615	0.7514	1.3922
43	1252	1.6934	1.6509	0.0000	0.4790	0.6902	1.3873
44	1253	0.9693	1.6777	0.0000	0.6532	0.7424	1.4011
43	1253	1.7117	1.6462	0.0000	0.4717	0.6938	1.3926
44	1254	0.9955	1.6742	0.0000	0.6415	0.7334	1.4132
43	1254	1.7289	1.6435	0.0000	0.4688	0.6990	1.3963
44	1255	1.0225	1.6745	0.0000	0.6295	0.7235	1.4261
43	1255	1.7460	1.6438	0.0000	0.4695	0.7048	1.4003
44	1256	1.0478	1.6791	0.0000	0.6152	0.7167	1.4371
43	1256	1.7645	1.6451	0.0000	0.4752	0.7097	1.4021
44	1257	1.0729	1.6833	0.0000	0.6033	0.7090	1.4501
43	1257	1.7819	1.6454	0.0000	0.4862	0.7162	1.4033
44	1258	1.0956	1.6855	0.0000	0.5900	0.7051	1.4632
43	1258	1.8007	1.6447	0.0000	0.4978	0.7215	1.4019
44	1259	1.1179	1.6860	0.0000	0.5793	0.7032	1.4728
43	1259	1.8211	1.6428	0.0000	0.5132	0.7253	1.4001
44	1260	1.1398	1.6859	0.0000	0.5668	0.7023	1.4832
43	1260	1.8421	1.6404	0.0000	0.5240	0.7271	1.3992
44	1261	1.1610	1.6856	0.0000	0.5610	0.7035	1.4911
43	1261	1.8645	1.6381	0.0000	0.5330	0.7267	1.3984
44	1262	1.1833	1.6857	0.0000	0.5560	0.7046	1.4943
43	1262	1.8879	1.6350	0.0000	0.5455	0.7260	1.3980
44	1263	1.2053	1.6846	0.0000	0.5573	0.7055	1.4971
43	1263	1.9108	1.6322	0.0000	0.5565	0.7260	1.3971
44	1264	1.2272	1.6825	0.0000	0.5660	0.7070	1.4997
43	1264	1.9342	1.6292	0.0000	0.5645	0.7260	1.3957
44	1265	1.2492	1.6803	0.0000	0.5773	0.7064	1.5030
43	1265	1.9556	1.6270	0.0000	0.5725	0.7275	1.3948
44	1266	1.2722	1.6785	0.0000	0.5893	0.7055	1.5049
43	1266	1.9777	1.6245	0.0000	0.5805	0.7275	1.3957
44	1267	1.2953	1.6774	0.0000	0.6017	0.7048	1.5069
43	1267	2.0001	1.6222	0.0000	0.5895	0.7275	1.3964
44	1268	1.3185	1.6761	0.0000	0.6165	0.7048	1.5056
43	1268	2.0233	1.6196	0.0000	0.6012	0.7275	1.3964
44	1269	1.3443	1.6752	0.0000	0.6337	0.7026	1.5034
43	1269	2.0469	1.6180	0.0000	0.6083	0.7272	1.3988
44	1270	1.3707	1.6738	0.0000	0.6510	0.7004	1.5022
43	1270	2.0711	1.6166	0.0000	0.6170	0.7276	1.4006
44	1271	1.3967	1.6719	0.0000	0.6653	0.7000	1.4991
43	1271	2.0967	1.6166	0.0000	0.6237	0.7266	1.4019
44	1272	1.4240	1.6698	0.0000	0.6753	0.6997	1.4964
43	1272	2.1237	1.6196	0.0000	0.6280	0.7239	1.4049
44	1273	1.4519	1.6701	0.0000	0.6798	0.6994	1.4933
43	1273	2.1513	1.6229	0.0000	0.6280	0.7198	1.4092
45	1274	0.8383	1.7150	0.0000	0.5940	0.6424	1.3727
44	1274	1.4807	1.6720	0.0000	0.6753	0.6968	1.4934
43	1274	2.1775	1.6242	0.0000	0.6260	0.7158	1.4158
45	1275	0.8630	1.7158	0.0000	0.5930	0.6466	1.3702
44	1275	1.5096	1.6764	0.0000	0.6693	0.6928	1.4932
43	1275	2.2024	1.6246	0.0000	0.6198	0.7121	1.4236
45	1276	0.8860	1.7161	0.0000	0.5903	0.6523	1.3679
44	1276	1.5383	1.6825	0.0000	0.6625	0.6889	1.4912
43	1276	2.2272	1.6242	0.0000	0.6098	0.7072	1.4326
45	1277	0.9092	1.7158	0.0000	0.5835	0.6562	1.3668
44	1277	1.5654	1.6885	0.0000	0.6513	0.6859	1.4902
43	1277	2.2513	1.6236	0.0000	0.5983	0.7022	1.4408
45	1278	0.9319	1.7145	0.0000	0.5767	0.6585	1.3690
44	1278	1.5904	1.6926	0.0000	0.6375	0.6841	1.4896
43	1278	2.2745	1.6225	0.0000	0.5845	0.6974	1.4477
45	1279	0.9542	1.7129	0.0000	0.5657	0.6602	1.3731
44	1279	1.6144	1.6954	0.0000	0.6190	0.6829	1.4891
43	1279	2.2973	1.6213	0.0000	0.5745	0.6939	1.4526
45	1280	0.9769	1.7116	0.0000	0.5595	0.6615	1.3775
44	1280	1.6384	1.6975	0.0000	0.6010	0.6806	1.4902
43	1280	2.3190	1.6202	0.0000	0.5678	0.6919	1.4572
45	1281	0.9987	1.7097	0.0000	0.5637	0.6630	1.3828
44	1281	1.6617	1.6991	0.0000	0.5852	0.6789	1.4904
43	1281	2.3406	1.6177	0.0000	0.5602	0.6898	1.4612
45	1282	1.0206	1.7083	0.0000	0.5702	0.6639	1.3890
44	1282	1.6845	1.7004	0.0000	0.5745	0.6785	1.4899
43	1282	2.3630	1.6145	0.0000	0.5520	0.6865	1.4652
45	1283	1.0427	1.7082	0.0000	0.5800	0.6642	1.3955
44	1283	1.7069	1.7009	0.0000	0.5712	0.6782	1.4899
43	1283	2.3851	1.6097	0.0000	0.5460	0.6829	1.4694
45	1284	1.0646	1.7094	0.0000	0.5917	0.6637	1.4029
44	1284	1.7283	1.6997	0.0000	0.5725	0.6790	1.4895
43	1284	2.4073	1.6041	0.0000	0.5378	0.6797	1.4720
45	1285	1.0868	1.7118	0.0000	0.6032	0.6632	1.4097
44	1285	1.7500	1.6974	0.0000	0.5737	0.6795	1.4895
43	1285	2.4295	1.5980	0.0000	0.5312	0.6778	1.4735
45	1286	1.1115	1.7162	0.0000	0.6160	0.6609	1.4145
44	1286	1.7724	1.6943	0.0000	0.5788	0.6789	1.4928
43	1286	2.4513	1.5920	0.0000	0.5208	0.6775	1.4745
45	1287	1.1373	1.7209	0.0000	0.6290	0.6579	1.4166
44	1287	1.7952	1.6899	0.0000	0.5850	0.6769	1.4984
45	1288	1.1639	1.7242	0.0000	0.6378	0.6550	1.4171
44	1288	1.8189	1.6841	0.0000	0.5922	0.6740	1.5049
45	1289	1.1909	1.7247	0.0000	0.6428	0.6525	1.4166
44	1289	1.8434	1.6778	0.0000	0.6023	0.6690	1.5134
45	1290	1.2182	1.7226	0.0000	0.6462	0.6497	1.4141
44	1290	1.8679	1.6700	0.0000	0.6057	0.6636	1.5229
45	1291	1.2451	1.7201	0.0000	0.6430	0.6481	1.4096
44	1291	1.8932	1.6628	0.0000	0.6065	0.6557	1.5340
45	1292	1.2722	1.7191	0.0000	0.6373	0.6463	1.4053
44	1292	1.9185	1.6579	0.0000	0.6040	0.6477	1.5456
45	1293	1.2978	1.7196	0.0000	0.6320	0.6460	1.4018
44	1293	1.9438	1.6579	0.0000	0.5925	0.6410	1.5540
45	1294	1.3217	1.7208	0.0000	0.6243	0.6475	1.3979
44	1294	1.9692	1.6619	0.0000	0.5820	0.6354	1.5590
45	1295	1.3453	1.7209	0.0000	0.6138	0.6470	1.3975
44	1295	1.9923	1.6660	0.0000	0.5743	0.6319	1.5638
45	1296	1.3687	1.7206	0.0000	0.6037	0.6463	1.3978
44	1296	2.0150	1.6687	0.0000	0.5638	0.6297	1.5674
45	1297	1.3922	1.7191	0.0000	0.5885	0.6446	1.4004
44	1297	2.0368	1.6706	0.0000	0.5575	0.6293	1.5700
45	1298	1.4167	1.7167	0.0000	0.5785	0.6392	1.4064
44	1298	2.0559	1.6710	0.0000	0.5532	0.6324	1.5728
45	1299	1.4406	1.7143	0.0000	0.5757	0.6356	1.4109
44	1299	2.0762	1.6703	0.0000	0.5513	0.6348	1.5743
45	1300	1.4637	1.7112	0.0000	0.5757	0.6339	1.4134
44	1300	2.0976	1.6691	0.0000	0.5603	0.6380	1.5725
46	1301	0.7069	1.7640	0.0000	0.6195	0.7797	1.3514
45	1301	1.4866	1.7086	0.0000	0.5772	0.6321	1.4166
44	1301	2.1187	1.6669	0.0000	0.5727	0.6430	1.5685
46	1302	0.7308	1.7650	0.0000	0.6245	0.7768	1.3549
45	1302	1.5076	1.7070	0.0000	0.5750	0.6339	1.4177
44	1302	2.1415	1.6645	0.0000	0.5907	0.6469	1.5615
46	1303	0.7555	1.7673	0.0000	0.6285	0.7737	1.3577
45	1303	1.5292	1.7066	0.0000	0.5702	0.6359	1.4188
44	1303	2.1651	1.6616	0.0000	0.6193	0.6509	1.5542
46	1304	0.7807	1.7698	0.0000	0.6330	0.7713	1.3595
45	1304	1.5520	1.7070	0.0000	0.5652	0.6377	1.4194
44	1304	2.1897	1.6584	0.0000	0.6478	0.6544	1.5479
46	1305	0.8061	1.7717	0.0000	0.6427	0.7695	1.3606
45	1305	1.5756	1.7080	0.0000	0.5597	0.6408	1.4181
44	1305	2.2164	1.6553	0.0000	0.6775	0.6552	1.5432
46	1306	0.8320	1.7727	0.0000	0.6505	0.7676	1.3614
45	1306	1.5996	1.7088	0.0000	0.5553	0.6445	1.4163
44	1306	2.2441	1.6525	0.0000	0.7093	0.6542	1.5400
46	1307	0.8584	1.7736	0.0000	0.6603	0.7638	1.3633
45	1307	1.6222	1.7075	0.0000	0.5570	0.6509	1.4137
44	1307	2.2731	1.6497	0.0000	0.7382	0.6514	1.5357
46	1308	0.8852	1.7732	0.0000	0.6713	0.7596	1.3647
45	1308	1.6448	1.7069	0.0000	0.5578	0.6588	1.4100
44	1308	2.3036	1.6470	0.0000	0.7638	0.6456	1.5333
46	1309	0.9119	1.7706	0.0000	0.6838	0.7548	1.3667
45	1309	1.6667	1.7066	0.0000	0.5590	0.6686	1.4051
44	1309	2.3353	1.6451	0.0000	0.7815	0.6369	1.5320
46	1310	0.9397	1.7679	0.0000	0.6970	0.7479	1.3689
45	1310	1.6876	1.7072	0.0000	0.5610	0.6810	1.3997
44	1310	2.3686	1.6456	0.0000	0.7920	0.6264	1.5298
46	1311	0.9671	1.7636	0.0000	0.7003	0.7416	1.3712
45	1311	1.7087	1.7074	0.0000	0.5610	0.6937	1.3934
44	1311	2.4024	1.6494	0.0000	0.7917	0.6149	1.5284
46	1312	0.9949	1.7589	0.0000	0.6940	0.7355	1.3732
45	1312	1.7304	1.7060	0.0000	0.5687	0.7064	1.3871
44	1312	2.4368	1.6560	0.0000	0.7883	0.6027	1.5278
46	1313	1.0240	1.7531	0.0000	0.6838	0.7283	1.3750
45	1313	1.7523	1.7044	0.0000	0.5812	0.7183	1.3826
44	1313	2.4706	1.6623	0.0000	0.7763	0.5898	1.5289
46	1314	1.0542	1.7499	0.0000	0.6745	0.7214	1.3756
45	1314	1.7756	1.7020	0.0000	0.5985	0.7267	1.3811
44	1314	2.5023	1.6670	0.0000	0.7587	0.5786	1.5322
46	1315	1.0849	1.7493	0.0000	0.6638	0.7151	1.3748
45	1315	1.8000	1.7009	0.0000	0.6178	0.7332	1.3809
44	1315	2.5332	1.6697	0.0000	0.7338	0.5678	1.5373
46	1316	1.1121	1.7491	0.0000	0.6500	0.7119	1.3743
45	1316	1.8240	1.6997	0.0000	0.6390	0.7368	1.3805
44	1316	2.5608	1.6717	0.0000	0.7060	0.5605	1.5417
46	1317	1.1360	1.7474	0.0000	0.6358	0.7137	1.3716
45	1317	1.8497	1.6989	0.0000	0.6635	0.7387	1.3770
46	1318	1.1587	1.7454	0.0000	0.6185	0.7186	1.3663
45	1318	1.8773	1.6968	0.0000	0.6910	0.7368	1.3742
46	1319	1.1817	1.7432	0.0000	0.6022	0.7244	1.3596
45	1319	1.9061	1.6949	0.0000	0.7133	0.7327	1.3726
46	1320	1.2052	1.7421	0.0000	0.5868	0.7295	1.3532
45	1320	1.9347	1.6940	0.0000	0.7320	0.7274	1.3728
46	1321	1.2271	1.7410	0.0000	0.5820	0.7372	1.3452
45	1321	1.9643	1.6942	0.0000	0.7458	0.7205	1.3720
46	1322	1.2492	1.7392	0.0000	0.5895	0.7466	1.3356
45	1322	1.9958	1.6953	0.0000	0.7517	0.7114	1.3717
46	1323	1.2714	1.7385	0.0000	0.6048	0.7573	1.3249
45	1323	2.0287	1.6986	0.0000	0.7493	0.7011	1.3714
46	1324	1.2951	1.7374	0.0000	0.6245	0.7658	1.3154
45	1324	2.0609	1.7013	0.0000	0.7395	0.6902	1.3736
46	1325	1.3196	1.7361	0.0000	0.6480	0.7732	1.3065
45	1325	2.0928	1.7026	0.0000	0.7250	0.6806	1.3757
46	1326	1.3449	1.7351	0.0000	0.6775	0.7774	1.3006
45	1326	2.1223	1.7024	0.0000	0.7077	0.6729	1.3790
46	1327	1.3718	1.7336	0.0000	0.7030	0.7786	1.2964
45	1327	2.1504	1.7015	0.0000	0.6845	0.6667	1.3838
46	1328	1.4006	1.7323	0.0000	0.7187	0.7764	1.2946
45	1328	2.1770	1.7013	0.0000	0.6590	0.6612	1.3912
46	1329	1.4315	1.7326	0.0000	0.7255	0.7704	1.2958
45	1329	2.2019	1.7022	0.0000	0.6393	0.6576	1.4006
47	1330	0.6859	1.7274	0.0000	0.7017	0.7785	1.3680
46	1330	1.4644	1.7344	0.0000	0.7300	0.7603	1.2997
45	1330	2.2247	1.7033	0.0000	0.6178	0.6556	1.4125
47	1331	0.7154	1.7215	0.0000	0.7220	0.7827	1.3684
46	1331	1.4981	1.7403	0.0000	0.7283	0.7493	1.3055
45	1331	2.2474	1.7030	0.0000	0.6035	0.6529	1.4263
47	1332	0.7463	1.7164	0.0000	0.7362	0.7841	1.3738
46	1332	1.5304	1.7455	0.0000	0.7200	0.7392	1.3129
45	1332	2.2696	1.7027	0.0000	0.5960	0.6507	1.4390
47	1333	0.7789	1.7124	0.0000	0.7415	0.7800	1.3847
46	1333	1.5589	1.7484	0.0000	0.7025	0.7334	1.3215
45	1333	2.2923	1.7015	0.0000	0.5897	0.6476	1.4482
47	1334	0.8113	1.7109	0.0000	0.7395	0.7740	1.4009
46	1334	1.5853	1.7497	0.0000	0.6795	0.7313	1.3286
45	1334	2.3166	1.6990	0.0000	0.5893	0.6440	1.4542
47	1335	0.8427	1.7112	0.0000	0.7330	0.7689	1.4192
46	1335	1.6116	1.7511	0.0000	0.6563	0.7283	1.3358
45	1335	2.3399	1.6961	0.0000	0.5945	0.6427	1.4588
47	1336	0.8733	1.7135	0.0000	0.7195	0.7629	1.4395
46	1336	1.6362	1.7531	0.0000	0.6350	0.7275	1.3419
45	1336	2.3637	1.6926	0.0000	0.6012	0.6416	1.4608
47	1337	0.9022	1.7172	0.0000	0.7005	0.7576	1.4582
46	1337	1.6598	1.7552	0.0000	0.6202	0.7290	1.3454
45	1337	2.3888	1.6894	0.0000	0.6037	0.6398	1.4611
47	1338	0.9287	1.7195	0.0000	0.6782	0.7529	1.4728
46	1338	1.6816	1.7560	0.0000	0.6190	0.7313	1.3475
45	1338	2.4129	1.6863	0.0000	0.5980	0.6403	1.4582
47	1339	0.9543	1.7203	0.0000	0.6547	0.7490	1.4830
46	1339	1.7033	1.7554	0.0000	0.6252	0.7343	1.3483
45	1339	2.4376	1.6841	0.0000	0.5880	0.6412	1.4540
47	1340	0.9791	1.7198	0.0000	0.6360	0.7478	1.4873
46	1340	1.7269	1.7535	0.0000	0.6320	0.7356	1.3483
45	1340	2.4625	1.6836	0.0000	0.5807	0.6429	1.4509
47	1341	1.0032	1.7186	0.0000	0.6193	0.7489	1.4878
46	1341	1.7521	1.7509	0.0000	0.6447	0.7358	1.3471
45	1341	2.4879	1.6855	0.0000	0.5770	0.6439	1.4496
47	1342	1.0265	1.7172	0.0000	0.6070	0.7520	1.4852
46	1342	1.7785	1.7482	0.0000	0.6573	0.7326	1.3472
47	1343	1.0502	1.7170	0.0000	0.6022	0.7563	1.4777
46	1343	1.8065	1.7441	0.0000	0.6683	0.7250	1.3502
47	1344	1.0732	1.7170	0.0000	0.5990	0.7622	1.4708
46	1344	1.8354	1.7389	0.0000	0.6730	0.7164	1.3526
47	1345	1.0971	1.7173	0.0000	0.5985	0.7673	1.4640
46	1345	1.8644	1.7316	0.0000	0.6662	0.7078	1.3558
47	1346	1.1210	1.7166	0.0000	0.6012	0.7731	1.4573
46	1346	1.8941	1.7252	0.0000	0.6540	0.7004	1.3573
47	1347	1.1450	1.7156	0.0000	0.6055	0.7777	1.4543
46	1347	1.9227	1.7233	0.0000	0.6367	0.6941	1.3589
47	1348	1.1696	1.7146	0.0000	0.6110	0.7793	1.4551
46	1348	1.9489	1.7228	0.0000	0.6175	0.6910	1.3603
47	1349	1.1939	1.7141	0.0000	0.6207	0.7786	1.4583
46	1349	1.9725	1.7223	0.0000	0.5960	0.6913	1.3606
47	1350	1.2185	1.7140	0.0000	0.6288	0.7749	1.4647
46	1350	1.9934	1.7199	0.0000	0.5750	0.6947	1.3609
47	1351	1.2437	1.7144	0.0000	0.6350	0.7700	1.4718
46	1351	2.0137	1.7182	0.0000	0.5565	0.7005	1.3601
47	1352	1.2687	1.7153	0.0000	0.6398	0.7645	1.4807
46	1352	2.0332	1.7165	0.0000	0.5447	0.7063	1.3598
47	1353	1.2946	1.7178	0.0000	0.6405	0.7589	1.4905
46	1353	2.0535	1.7157	0.0000	0.5427	0.7127	1.3591
47	1354	1.3215	1.7230	0.0000	0.6400	0.7523	1.5048
46	1354	2.0738	1.7152	0.0000	0.5520	0.7202	1.3582
47	1355	1.3486	1.7294	0.0000	0.6365	0.7458	1.5202
46	1355	2.0944	1.7143	0.0000	0.5735	0.7291	1.3560
47	1356	1.3750	1.7349	0.0000	0.6295	0.7417	1.5308
46	1356	2.1167	1.7138	0.0000	0.6000	0.7370	1.3525
47	1357	1.4009	1.7386	0.0000	0.6195	0.7397	1.5344
46	1357	2.1406	1.7134	0.0000	0.6315	0.7445	1.3475
47	1358	1.4258	1.7409	0.0000	0.6065	0.7402	1.5332
46	1358	2.1660	1.7128	0.0000	0.6640	0.7502	1.3419
47	1359	1.4499	1.7430	0.0000	0.5885	0.7434	1.5289
46	1359	2.1933	1.7111	0.0000	0.6975	0.7533	1.3363
47	1360	1.4731	1.7452	0.0000	0.5740	0.7497	1.5224
46	1360	2.2228	1.7088	0.0000	0.7318	0.7529	1.3310
47	1361	1.4955	1.7480	0.0000	0.5620	0.7582	1.5156
46	1361	2.2537	1.7076	0.0000	0.7625	0.7502	1.3259
47	1362	1.5165	1.7490	0.0000	0.5535	0.7693	1.5067
46	1362	2.2858	1.7062	0.0000	0.7852	0.7449	1.3208
47	1363	1.5372	1.7488	0.0000	0.5488	0.7819	1.4961
46	1363	2.3191	1.7059	0.0000	0.8030	0.7374	1.3164
47	1364	1.5569	1.7466	0.0000	0.5475	0.7959	1.4849
46	1364	2.3528	1.7073	0.0000	0.8117	0.7274	1.3129
48	1365	1.0288	1.7212	0.0000	0.5952	0.5494	1.2778
47	1365	1.5782	1.7442	0.0000	0.5485	0.8089	1.4724
46	1365	2.3871	1.7121	0.0000	0.8110	0.7160	1.3116
48	1366	1.0524	1.7185	0.0000	0.5972	0.5474	1.2911
47	1366	1.5998	1.7407	0.0000	0.5525	0.8219	1.4606
46	1366	2.4217	1.7187	0.0000	0.7970	0.7033	1.3113
48	1367	1.0749	1.7155	0.0000	0.6020	0.5474	1.3035
47	1367	1.6223	1.7366	0.0000	0.5610	0.8324	1.4495
48	1368	1.0985	1.7119	0.0000	0.6093	0.5468	1.3129
47	1368	1.6453	1.7314	0.0000	0.5723	0.8419	1.4402
48	1369	1.1224	1.7093	0.0000	0.6162	0.5465	1.3207
47	1369	1.6689	1.7257	0.0000	0.5845	0.8491	1.4331
48	1370	1.1472	1.7061	0.0000	0.6280	0.5453	1.3295
47	1370	1.6925	1.7192	0.0000	0.5917	0.8547	1.4286
48	1371	1.1730	1.7025	0.0000	0.6378	0.5435	1.3357
47	1371	1.7165	1.7127	0.0000	0.5997	0.8560	1.4291
48	1372	1.1992	1.6984	0.0000	0.6473	0.5417	1.3442
47	1372	1.7409	1.7069	0.0000	0.6055	0.8535	1.4335
48	1373	1.2260	1.6933	0.0000	0.6522	0.5401	1.3509
47	1373	1.7661	1.7032	0.0000	0.6088	0.8485	1.4403
48	1374	1.2524	1.6873	0.0000	0.6525	0.5383	1.3569
47	1374	1.7907	1.7007	0.0000	0.6120	0.8436	1.4473
48	1375	1.2800	1.6833	0.0000	0.6480	0.5349	1.3615
47	1375	1.8149	1.6984	0.0000	0.6125	0.8392	1.4555
48	1376	1.3075	1.6811	0.0000	0.6405	0.5322	1.3661
47	1376	1.8397	1.6976	0.0000	0.6125	0.8349	1.4630
48	1377	1.3338	1.6805	0.0000	0.6315	0.5307	1.3705
47	1377	1.8645	1.6980	0.0000	0.6113	0.8313	1.4684
48	1378	1.3594	1.6795	0.0000	0.6185	0.5294	1.3792
47	1378	1.8888	1.6991	0.0000	0.6080	0.8286	1.4728
48	1379	1.3834	1.6786	0.0000	0.6068	0.5303	1.3887
47	1379	1.9137	1.7006	0.0000	0.6095	0.8252	1.4755
48	1380	1.4064	1.6768	0.0000	0.5895	0.5311	1.3983
47	1380	1.9375	1.7016	0.0000	0.6133	0.8228	1.4772
48	1381	1.4292	1.6742	0.0000	0.5755	0.5323	1.4073
47	1381	1.9615	1.7014	0.0000	0.6160	0.8199	1.4791
48	1382	1.4518	1.6717	0.0000	0.5647	0.5336	1.4147
47	1382	1.9854	1.7007	0.0000	0.6188	0.8162	1.4817
48	1383	1.4734	1.6703	0.0000	0.5588	0.5359	1.4228
47	1383	2.0093	1.6999	0.0000	0.6240	0.8113	1.4846
48	1384	1.4951	1.6691	0.0000	0.5597	0.5394	1.4298
47	1384	2.0345	1.6992	0.0000	0.6300	0.8035	1.4893
48	1385	1.5158	1.6690	0.0000	0.5662	0.5444	1.4353
47	1385	2.0602	1.6983	0.0000	0.6727	0.7942	1.4941
48	1386	1.5377	1.6681	0.0000	0.5733	0.5484	1.4403
47	1386	2.0861	1.6967	0.0000	0.6830	0.7857	1.4991
48	1387	1.5597	1.6660	0.0000	0.5830	0.5523	1.4455
47	1387	2.1120	1.6941	0.0000	0.6938	0.7800	1.5012
48	1388	1.5829	1.6627	0.0000	0.5962	0.5555	1.4513
47	1388	2.1384	1.6910	0.0000	0.7060	0.7755	1.5026
48	1389	1.6073	1.6592	0.0000	0.6127	0.5584	1.4551
47	1389	2.1657	1.6890	0.0000	0.7155	0.7697	1.5059
48	1390	1.6329	1.6557	0.0000	0.6345	0.5737	1.4444
47	1390	2.2066	1.6738	0.0000	0.7203	0.7515	1.5092
48	1391	1.6585	1.6523	0.0000	0.6572	0.5762	1.4458
47	1391	2.2347	1.6742	0.0000	0.7230	0.7470	1.5115
48	1392	1.6850	1.6496	0.0000	0.6785	0.5779	1.4453
47	1392	2.2629	1.6766	0.0000	0.7240	0.7435	1.5135
48	1393	1.7119	1.6461	0.0000	0.6905	0.5798	1.4440
47	1393	2.2917	1.6809	0.0000	0.7198	0.7410	1.5142
48	1394	1.7402	1.6441	0.0000	0.6985	0.5805	1.4448
47	1394	2.3207	1.6854	0.0000	0.7115	0.7395	1.5152
48	1395	1.7696	1.6434	0.0000	0.6972	0.5787	1.4459
47	1395	2.3483	1.6882	0.0000	0.6660	0.7406	1.5160
48	1396	1.8006	1.6457	0.0000	0.6962	0.5747	1.4473
47	1396	2.3753	1.6903	0.0000	0.6480	0.7437	1.5170
48	1397	1.8311	1.6503	0.0000	0.6927	0.5705	1.4474
48	1398	1.8591	1.6558	0.0000	0.6872	0.5672	1.4484
48	1399	1.8867	1.6606	0.0000	0.6775	0.5636	1.4482
48	1400	1.9118	1.6648	0.0000	0.6637	0.5612	1.4504
49	1401	1.1172	1.5877	0.0000	0.5855	0.8198	1.0484
48	1401	1.9370	1.6671	0.0000	0.6450	0.5569	1.4527
49	1402	1.1403	1.5864	0.0000	0.5722	0.8218	1.0509
48	1402	1.9621	1.6676	0.0000	0.6298	0.5522	1.4556
49	1403	1.1632	1.5858	0.0000	0.5555	0.8236	1.0531
48	1403	1.9868	1.6688	0.0000	0.6225	0.5484	1.4577
49	1404	1.1850	1.5848	0.0000	0.5458	0.8262	1.0544
48	1404	2.0112	1.6698	0.0000	0.6185	0.5455	1.4580
49	1405	1.2068	1.5839	0.0000	0.5272	0.8283	1.0562
48	1405	2.0351	1.6711	0.0000	0.6212	0.5436	1.4578
49	1406	1.2276	1.5826	0.0000	0.5225	0.8310	1.0584
48	1406	2.0586	1.6712	0.0000	0.6238	0.5426	1.4560
49	1407	1.2487	1.5809	0.0000	0.5132	0.8343	1.0617
48	1407	2.0830	1.6697	0.0000	0.6283	0.5416	1.4536
49	1408	1.2677	1.5793	0.0000	0.5055	0.8404	1.0649
48	1408	2.1081	1.6669	0.0000	0.6348	0.5396	1.4493
49	1409	1.2876	1.5774	0.0000	0.4978	0.8465	1.0673
48	1409	2.1341	1.6631	0.0000	0.6450	0.5373	1.4453
49	1410	1.3050	1.5779	0.0000	0.4912	0.8553	1.0691
48	1410	2.1603	1.6589	0.0000	0.6522	0.5353	1.4382
49	1411	1.3262	1.5813	0.0000	0.4883	0.8603	1.0702
48	1411	2.1865	1.6545	0.0000	0.6595	0.5342	1.4342
49	1412	1.3456	1.5868	0.0000	0.4885	0.8678	1.0705
48	1412	2.2134	1.6495	0.0000	0.6592	0.5324	1.4284
49	1413	1.3654	1.5946	0.0000	0.4988	0.8753	1.0702
48	1413	2.2407	1.6468	0.0000	0.6565	0.5294	1.4238
49	1414	1.3841	1.6016	0.0000	0.5075	0.8851	1.0684
48	1414	2.2692	1.6459	0.0000	0.6537	0.5261	1.4172
49	1415	1.4033	1.6067	0.0000	0.5260	0.8927	1.0669
48	1415	2.2960	1.6467	0.0000	0.6520	0.5252	1.4105
49	1416	1.4229	1.6109	0.0000	0.5380	0.8995	1.0654
48	1416	2.3224	1.6491	0.0000	0.6512	0.5249	1.4041
49	1417	1.4441	1.6141	0.0000	0.5553	0.9026	1.0648
48	1417	2.3467	1.6514	0.0000	0.6483	0.5265	1.3995
49	1418	1.4672	1.6168	0.0000	0.5725	0.9035	1.0649
48	1418	2.3707	1.6525	0.0000	0.6450	0.5282	1.3969
49	1419	1.4906	1.6178	0.0000	0.5910	0.9050	1.0649
48	1419	2.3956	1.6529	0.0000	0.6410	0.5281	1.3956
49	1420	1.5154	1.6173	0.0000	0.6095	0.9057	1.0648
48	1420	2.4211	1.6521	0.0000	0.6433	0.5264	1.3966
49	1421	1.5414	1.6149	0.0000	0.6302	0.9056	1.0649
48	1421	2.4470	1.6526	0.0000	0.6473	0.5237	1.3993
49	1422	1.5677	1.6122	0.0000	0.6468	0.9050	1.0659
48	1422	2.4727	1.6531	0.0000	0.6610	0.5204	1.4031
49	1423	1.5944	1.6083	0.0000	0.6620	0.9043	1.0670
48	1423	2.4987	1.6534	0.0000	0.6778	0.5179	1.4063
49	1424	1.6205	1.6039	0.0000	0.6798	0.9051	1.0679
48	1424	2.5256	1.6540	0.0000	0.6942	0.5162	1.4072
49	1425	1.6471	1.5982	0.0000	0.6942	0.9062	1.0685
48	1425	2.5533	1.6535	0.0000	0.7125	0.5148	1.4075
49	1426	1.6750	1.5929	0.0000	0.7037	0.9063	1.0699
48	1426	2.5813	1.6522	0.0000	0.7272	0.5152	1.4070
49	1427	1.7028	1.5869	0.0000	0.7062	0.9083	1.0709
48	1427	2.6111	1.6500	0.0000	0.7390	0.5140	1.4062
49	1428	1.7320	1.5835	0.0000	0.7065	0.9098	1.0720
49	1429	1.7625	1.5821	0.0000	0.7050	0.9108	1.0716
49	1430	1.7931	1.5822	0.0000	0.6982	0.9130	1.0689
50	1431	0.8620	1.8102	0.0000	0.7162	0.9609	1.1116
49	1431	1.8229	1.5828	0.0000	0.6855	0.9150	1.0662
50	1432	0.8886	1.8135	0.0000	0.7072	0.9616	1.1153
