#id	fr	x	y	z	velocity	headway	rho
60	1701	1.0283	1.6871	0.0000	0.7948	0.8071	1.2772
59	1701	1.8354	1.7189	0.0000	0.6620	0.5831	1.4386
60	1702	1.0610	1.6806	0.0000	0.8005	0.8019	1.2753
59	1702	1.8629	1.7147	0.0000	0.6572	0.5798	1.4475
60	1703	1.0938	1.6739	0.0000	0.7990	0.7962	1.2747
59	1703	1.8900	1.7124	0.0000	0.6545	0.5767	1.4568
60	1704	1.1271	1.6698	0.0000	0.7948	0.7896	1.2909
59	1704	1.9167	1.7116	0.0000	0.6587	0.5752	1.4654
60	1705	1.1603	1.6687	0.0000	0.7830	0.7823	1.2937
59	1705	1.9426	1.7112	0.0000	0.6703	0.5745	1.4741
60	1706	1.1930	1.6701	0.0000	0.7662	0.7733	1.2982
59	1706	1.9663	1.7090	0.0000	0.6883	0.5759	1.4824
60	1707	1.2244	1.6710	0.0000	0.7440	0.7674	1.3017
59	1707	1.9918	1.7065	0.0000	0.7048	0.5758	1.4890
60	1708	1.2541	1.6713	0.0000	0.7215	0.7640	1.3040
59	1708	2.0181	1.7023	0.0000	0.7258	0.5765	1.4920
60	1709	1.2833	1.6732	0.0000	0.6962	0.7629	1.3056
59	1709	2.0462	1.6983	0.0000	0.7450	0.5754	1.4944
60	1710	1.3096	1.6744	0.0000	0.6715	0.7679	1.3050
59	1710	2.0775	1.6948	0.0000	0.7670	0.5721	1.4925
60	1711	1.3348	1.6754	0.0000	0.6502	0.7759	1.3030
59	1711	2.1107	1.6912	0.0000	0.7900	0.5678	1.4884
60	1712	1.3586	1.6751	0.0000	0.6328	0.7862	1.3016
59	1712	2.1448	1.6897	0.0000	0.8025	0.5637	1.4816
60	1713	1.3824	1.6741	0.0000	0.6220	0.7979	1.2995
59	1713	2.1803	1.6922	0.0000	0.8130	0.5601	1.4728
60	1714	1.4056	1.6717	0.0000	0.6130	0.8091	1.2994
59	1714	2.2147	1.6999	0.0000	0.8160	0.5593	1.4616
60	1715	1.4289	1.6697	0.0000	0.6162	0.8205	1.2995
59	1715	2.2494	1.7097	0.0000	0.8113	0.5626	1.4460
60	1716	1.4531	1.6682	0.0000	0.6252	0.8292	1.3007
59	1716	2.2823	1.7181	0.0000	0.8005	0.5697	1.4297
60	1717	1.4775	1.6661	0.0000	0.6395	0.8353	1.3023
59	1717	2.3128	1.7238	0.0000	0.7840	0.5818	1.4113
60	1718	1.5029	1.6635	0.0000	0.6560	0.8404	1.3022
59	1718	2.3433	1.7272	0.0000	0.7637	0.5934	1.3949
60	1719	1.5285	1.6601	0.0000	0.6745	0.8441	1.3017
59	1719	2.3726	1.7283	0.0000	0.7427	0.6022	1.3828
60	1720	1.5561	1.6581	0.0000	0.6942	0.8459	1.3000
59	1720	2.4020	1.7294	0.0000	0.7175	0.6088	1.3749
60	1721	1.5849	1.6558	0.0000	0.7115	0.8460	1.2975
59	1721	2.4309	1.7296	0.0000	0.6955	0.6144	1.3695
60	1722	1.6144	1.6553	0.0000	0.7250	0.8440	1.2945
59	1722	2.4584	1.7305	0.0000	0.6798	0.6115	1.3741
60	1723	1.6448	1.6558	0.0000	0.7335	0.8410	1.2904
59	1723	2.4858	1.7310	0.0000	0.6640	0.6044	1.3837
61	1724	0.9593	1.6769	0.0000	0.6420	0.7161	1.2034
60	1724	1.6754	1.6582	0.0000	0.7372	0.8364	1.2882
59	1724	2.5118	1.7315	0.0000	0.6500	0.5966	1.3957
61	1725	0.9838	1.6761	0.0000	0.6447	0.7228	1.2032
60	1725	1.7066	1.6614	0.0000	0.7327	0.8298	1.2882
59	1725	2.5364	1.7306	0.0000	0.6332	0.5894	1.4092
61	1726	1.0100	1.6755	0.0000	0.6562	0.7277	1.2024
60	1726	1.7377	1.6646	0.0000	0.7240	0.8228	1.2899
61	1727	1.0368	1.6744	0.0000	0.6705	0.7307	1.2022
60	1727	1.7675	1.6658	0.0000	0.7087	0.8172	1.2921
61	1728	1.0648	1.6733	0.0000	0.6812	0.7315	1.2027
60	1728	1.7963	1.6661	0.0000	0.6927	0.8126	1.2953
61	1729	1.0930	1.6721	0.0000	0.6832	0.7304	1.2035
60	1729	1.8234	1.6661	0.0000	0.6738	0.8092	1.2990
61	1730	1.1214	1.6702	0.0000	0.6835	0.7278	1.2048
60	1730	1.8492	1.6656	0.0000	0.6560	0.8061	1.3039
61	1731	1.1520	1.6724	0.0000	0.6830	0.7225	1.2064
60	1731	1.8745	1.6656	0.0000	0.6405	0.8033	1.3108
61	1732	1.1816	1.6772	0.0000	0.6815	0.7163	1.2088
60	1732	1.8979	1.6644	0.0000	0.6293	0.8014	1.3178
61	1733	1.2084	1.6825	0.0000	0.6745	0.7135	1.2124
60	1733	1.9219	1.6643	0.0000	0.6205	0.7990	1.3223
61	1734	1.2326	1.6862	0.0000	0.6640	0.7123	1.2173
60	1734	1.9449	1.6629	0.0000	0.6180	0.7962	1.3258
61	1735	1.2572	1.6876	0.0000	0.6500	0.7118	1.2232
60	1735	1.9690	1.6611	0.0000	0.6205	0.7913	1.3306
61	1736	1.2832	1.6879	0.0000	0.6338	0.7107	1.2282
60	1736	1.9939	1.6587	0.0000	0.6252	0.7837	1.3383
61	1737	1.3094	1.6882	0.0000	0.6223	0.7098	1.2343
60	1737	2.0192	1.6541	0.0000	0.6355	0.7768	1.3454
61	1738	1.3346	1.6888	0.0000	0.6202	0.7099	1.2408
60	1738	2.0445	1.6481	0.0000	0.6435	0.7700	1.3514
61	1739	1.3586	1.6894	0.0000	0.6245	0.7120	1.2452
60	1739	2.0706	1.6419	0.0000	0.6570	0.7640	1.3550
61	1740	1.3814	1.6881	0.0000	0.6292	0.7160	1.2494
60	1740	2.0974	1.6363	0.0000	0.6638	0.7588	1.3561
61	1741	1.4055	1.6857	0.0000	0.6308	0.7191	1.2523
60	1741	2.1246	1.6320	0.0000	0.6678	0.7540	1.3577
61	1742	1.4305	1.6825	0.0000	0.6385	0.7216	1.2534
60	1742	2.1521	1.6304	0.0000	0.6685	0.7481	1.3608
61	1743	1.4565	1.6785	0.0000	0.6490	0.7228	1.2534
60	1743	2.1793	1.6306	0.0000	0.6677	0.7440	1.3635
61	1744	1.4824	1.6737	0.0000	0.6610	0.7253	1.2520
60	1744	2.2077	1.6324	0.0000	0.6612	0.7394	1.3655
61	1745	1.5089	1.6681	0.0000	0.6670	0.7256	1.2527
60	1745	2.2345	1.6321	0.0000	0.6500	0.7380	1.3665
61	1746	1.5355	1.6618	0.0000	0.6638	0.7255	1.2545
60	1746	2.2610	1.6318	0.0000	0.6332	0.7382	1.3664
61	1747	1.5648	1.6568	0.0000	0.6577	0.7218	1.2568
60	1747	2.2866	1.6315	0.0000	0.6153	0.7417	1.3666
61	1748	1.5942	1.6549	0.0000	0.6463	0.7174	1.2582
60	1748	2.3116	1.6321	0.0000	0.5973	0.7476	1.3652
61	1749	1.6230	1.6554	0.0000	0.6338	0.7121	1.2597
60	1749	2.3351	1.6329	0.0000	0.5778	0.7575	1.3609
61	1750	1.6482	1.6553	0.0000	0.6143	0.7092	1.2613
60	1750	2.3574	1.6335	0.0000	0.5665	0.7686	1.3534
61	1751	1.6710	1.6541	0.0000	0.5957	0.7069	1.2643
61	1752	1.6936	1.6532	0.0000	0.5723	0.7046	1.2678
61	1753	1.7150	1.6529	0.0000	0.5532	0.7032	1.2719
61	1754	1.7359	1.6538	0.0000	0.5373	0.7029	1.2770
61	1755	1.7546	1.6549	0.0000	0.5290	0.7065	1.2811
61	1756	1.7738	1.6553	0.0000	0.5252	0.7103	1.2848
61	1757	1.7937	1.6548	0.0000	0.5297	0.7140	1.2889
61	1758	1.8155	1.6543	0.0000	0.5405	0.7163	1.2928
62	1759	1.0142	1.6950	0.0000	0.6982	0.8237	1.0927
61	1759	1.8379	1.6532	0.0000	0.5590	0.7192	1.2963
62	1760	1.0442	1.6968	0.0000	0.6912	0.8156	1.0995
61	1760	1.8598	1.6513	0.0000	0.5860	0.7230	1.2999
62	1761	1.0730	1.7002	0.0000	0.6838	0.8081	1.1061
61	1761	1.8811	1.6486	0.0000	0.6117	0.7288	1.3013
62	1762	1.1016	1.7038	0.0000	0.6780	0.8039	1.1099
61	1762	1.9055	1.6471	0.0000	0.6312	0.7326	1.3017
62	1763	1.1278	1.7067	0.0000	0.6682	0.8034	1.1110
61	1763	1.9312	1.6461	0.0000	0.6435	0.7363	1.2990
62	1764	1.1519	1.7076	0.0000	0.6565	0.8076	1.1102
61	1764	1.9595	1.6499	0.0000	0.6545	0.7374	1.2945
62	1765	1.1764	1.7072	0.0000	0.6407	0.8126	1.1089
61	1765	1.9890	1.6560	0.0000	0.6630	0.7363	1.2912
62	1766	1.2009	1.7060	0.0000	0.6243	0.8176	1.1069
61	1766	2.0185	1.6616	0.0000	0.6705	0.7339	1.2891
62	1767	1.2272	1.7041	0.0000	0.6113	0.8190	1.1056
61	1767	2.0462	1.6644	0.0000	0.6675	0.7323	1.2892
62	1768	1.2521	1.7024	0.0000	0.6080	0.8208	1.1039
61	1768	2.0729	1.6651	0.0000	0.6570	0.7298	1.2898
62	1769	1.2768	1.7004	0.0000	0.6152	0.8229	1.1030
61	1769	2.0997	1.6655	0.0000	0.6435	0.7266	1.2907
62	1770	1.3005	1.6987	0.0000	0.6223	0.8245	1.1032
61	1770	2.1250	1.6659	0.0000	0.6277	0.7226	1.2927
62	1771	1.3227	1.6974	0.0000	0.6292	0.8266	1.1050
61	1771	2.1493	1.6676	0.0000	0.6145	0.7185	1.2944
62	1772	1.3461	1.6951	0.0000	0.6325	0.8264	1.1085
61	1772	2.1725	1.6690	0.0000	0.6088	0.7157	1.2969
62	1773	1.3710	1.6922	0.0000	0.6372	0.8230	1.1130
61	1773	2.1940	1.6690	0.0000	0.6105	0.7139	1.3013
62	1774	1.3980	1.6881	0.0000	0.6445	0.8189	1.1172
61	1774	2.2169	1.6679	0.0000	0.6120	0.7112	1.3071
62	1775	1.4253	1.6844	0.0000	0.6562	0.8148	1.1216
61	1775	2.2401	1.6656	0.0000	0.6235	0.7079	1.3135
62	1776	1.4526	1.6812	0.0000	0.6733	0.8117	1.1256
61	1776	2.2643	1.6624	0.0000	0.6395	0.7036	1.3199
62	1777	1.4802	1.6792	0.0000	0.6853	0.8095	1.1289
61	1777	2.2897	1.6578	0.0000	0.6570	0.6978	1.3269
62	1778	1.5070	1.6790	0.0000	0.6912	0.8101	1.1314
61	1778	2.3171	1.6531	0.0000	0.6790	0.6898	1.3334
62	1779	1.5346	1.6803	0.0000	0.6900	0.8099	1.1328
61	1779	2.3445	1.6467	0.0000	0.6940	0.6812	1.3413
62	1780	1.5630	1.6840	0.0000	0.6867	0.8114	1.1315
61	1780	2.3744	1.6413	0.0000	0.7040	0.6697	1.3503
62	1781	1.5920	1.6889	0.0000	0.6823	0.8131	1.1302
61	1781	2.4051	1.6366	0.0000	0.7103	0.6568	1.3606
62	1782	1.6202	1.6946	0.0000	0.6755	0.8151	1.1301
61	1782	2.4353	1.6362	0.0000	0.7098	0.6437	1.3710
62	1783	1.6475	1.6995	0.0000	0.6670	0.8181	1.1312
61	1783	2.4656	1.6394	0.0000	0.7022	0.6302	1.3809
62	1784	1.6740	1.7030	0.0000	0.6550	0.8205	1.1331
61	1784	2.4945	1.6423	0.0000	0.6912	0.6170	1.3913
62	1785	1.7000	1.7049	0.0000	0.6400	0.8217	1.1355
61	1785	2.5217	1.6422	0.0000	0.6690	0.6047	1.4021
62	1786	1.7255	1.7053	0.0000	0.6232	0.8229	1.1371
62	1787	1.7504	1.7058	0.0000	0.6107	0.8232	1.1395
62	1788	1.7738	1.7064	0.0000	0.6002	0.8242	1.1427
63	1789	0.8772	1.7841	0.0000	0.7317	0.9194	1.1204
62	1789	1.7966	1.7078	0.0000	0.5955	0.8244	1.1469
63	1790	0.9069	1.7795	0.0000	0.7295	0.9121	1.1222
62	1790	1.8190	1.7080	0.0000	0.5897	0.8230	1.1527
63	1791	0.9359	1.7736	0.0000	0.7313	0.9054	1.1237
62	1791	1.8413	1.7074	0.0000	0.5880	0.8217	1.1580
63	1792	0.9646	1.7676	0.0000	0.7310	0.8999	1.1249
62	1792	1.8645	1.7060	0.0000	0.5878	0.8191	1.1635
63	1793	0.9938	1.7617	0.0000	0.7280	0.8938	1.1266
62	1793	1.8876	1.7033	0.0000	0.5937	0.8183	1.1682
63	1794	1.0221	1.7570	0.0000	0.7200	0.8901	1.1274
62	1794	1.9122	1.6994	0.0000	0.6033	0.8178	1.1710
63	1795	1.0521	1.7556	0.0000	0.7120	0.8838	1.1297
62	1795	1.9359	1.6945	0.0000	0.6168	0.8206	1.1734
63	1796	1.0821	1.7576	0.0000	0.7073	0.8786	1.1324
62	1796	1.9607	1.6894	0.0000	0.6295	0.8247	1.1742
63	1797	1.1108	1.7614	0.0000	0.7063	0.8747	1.1362
62	1797	1.9855	1.6844	0.0000	0.6398	0.8301	1.1732
63	1798	1.1389	1.7645	0.0000	0.7003	0.8724	1.1411
62	1798	2.0113	1.6798	0.0000	0.6468	0.8367	1.1702
63	1799	1.1652	1.7640	0.0000	0.6935	0.8727	1.1455
62	1799	2.0379	1.6768	0.0000	0.6480	0.8442	1.1649
63	1800	1.1917	1.7632	0.0000	0.6850	0.8740	1.1495
62	1800	2.0657	1.6758	0.0000	0.6493	0.8523	1.1585
63	1801	1.2188	1.7621	0.0000	0.6785	0.8743	1.1540
62	1801	2.0931	1.6771	0.0000	0.6440	0.8614	1.1523
63	1802	1.2471	1.7615	0.0000	0.6780	0.8733	1.1589
62	1802	2.1204	1.6799	0.0000	0.6390	0.8711	1.1465
63	1803	1.2739	1.7615	0.0000	0.6822	0.8724	1.1650
62	1803	2.1463	1.6833	0.0000	0.6338	0.8806	1.1409
63	1804	1.2995	1.7617	0.0000	0.6915	0.8719	1.1716
62	1804	2.1714	1.6863	0.0000	0.6247	0.8885	1.1361
63	1805	1.3261	1.7615	0.0000	0.6993	0.8695	1.1781
62	1805	2.1956	1.6882	0.0000	0.6137	0.8953	1.1333
63	1806	1.3535	1.7607	0.0000	0.7072	0.8648	1.1846
62	1806	2.2183	1.6894	0.0000	0.6012	0.9017	1.1322
63	1807	1.3820	1.7583	0.0000	0.7110	0.8591	1.1907
63	1808	1.4118	1.7554	0.0000	0.7180	0.8530	1.1959
63	1809	1.4418	1.7518	0.0000	0.7322	0.8460	1.2017
63	1810	1.4714	1.7486	0.0000	0.7425	0.8398	1.2077
63	1811	1.5017	1.7458	0.0000	0.7467	0.8319	1.2149
63	1812	1.5315	1.7444	0.0000	0.7460	0.8251	1.2220
63	1813	1.5611	1.7472	0.0000	0.7435	0.8190	1.2293
63	1814	1.5924	1.7528	0.0000	0.7443	0.8136	1.2358
63	1815	1.6231	1.7594	0.0000	0.7477	0.8100	1.2417
63	1816	1.6522	1.7648	0.0000	0.7472	0.8098	1.2455
63	1817	1.6804	1.7669	0.0000	0.7470	0.8111	1.2482
63	1818	1.7092	1.7679	0.0000	0.7450	0.8128	1.2489
63	1819	1.7395	1.7672	0.0000	0.7408	0.8140	1.2482
63	1820	1.7705	1.7664	0.0000	0.7375	0.8173	1.2449
64	1821	1.0107	1.5706	0.0000	0.7000	0.7899	1.1265
63	1821	1.8006	1.7661	0.0000	0.7385	0.8204	1.2420
64	1822	1.0381	1.5688	0.0000	0.6750	0.7922	1.1295
63	1822	1.8303	1.7653	0.0000	0.7415	0.8252	1.2366
64	1823	1.0638	1.5670	0.0000	0.6575	0.7953	1.1321
63	1823	1.8591	1.7627	0.0000	0.7432	0.8277	1.2323
64	1824	1.0887	1.5658	0.0000	0.6422	0.8000	1.1333
63	1824	1.8887	1.7591	0.0000	0.7412	0.8281	1.2284
64	1825	1.1123	1.5651	0.0000	0.6325	0.8058	1.1337
63	1825	1.9181	1.7546	0.0000	0.7345	0.8286	1.2237
64	1826	1.1362	1.5646	0.0000	0.6275	0.8114	1.1328
63	1826	1.9476	1.7481	0.0000	0.7280	0.8284	1.2197
64	1827	1.1592	1.5640	0.0000	0.6305	0.8178	1.1318
63	1827	1.9770	1.7409	0.0000	0.7240	0.8280	1.2152
64	1828	1.1836	1.5643	0.0000	0.6382	0.8229	1.1310
63	1828	2.0065	1.7334	0.0000	0.7195	0.8267	1.2124
64	1829	1.2081	1.5653	0.0000	0.6505	0.8279	1.1309
63	1829	2.0360	1.7256	0.0000	0.7117	0.8246	1.2103
64	1830	1.2342	1.5680	0.0000	0.6648	0.8301	1.1317
63	1830	2.0643	1.7183	0.0000	0.6960	0.8219	1.2107
64	1831	1.2617	1.5722	0.0000	0.6762	0.8301	1.1328
63	1831	2.0918	1.7128	0.0000	0.6785	0.8197	1.2123
64	1832	1.2903	1.5773	0.0000	0.6900	0.8296	1.1329
63	1832	2.1199	1.7114	0.0000	0.6595	0.8164	1.2151
64	1833	1.3191	1.5817	0.0000	0.6990	0.8278	1.1323
63	1833	2.1469	1.7131	0.0000	0.6417	0.8140	1.2182
64	1834	1.3489	1.5854	0.0000	0.7045	0.8245	1.1308
63	1834	2.1734	1.7155	0.0000	0.6227	0.8118	1.2223
64	1835	1.3782	1.5872	0.0000	0.7040	0.8183	1.1309
63	1835	2.1965	1.7176	0.0000	0.6095	0.8117	1.2270
64	1836	1.4067	1.5870	0.0000	0.6975	0.8123	1.1320
63	1836	2.2190	1.7185	0.0000	0.6005	0.8104	1.2325
64	1837	1.4352	1.5863	0.0000	0.6867	0.8056	1.1346
63	1837	2.2408	1.7187	0.0000	0.5910	0.8077	1.2397
64	1838	1.4632	1.5867	0.0000	0.6757	0.8000	1.1371
63	1838	2.2632	1.7196	0.0000	0.5893	0.8028	1.2478
64	1839	1.4899	1.5883	0.0000	0.6615	0.7952	1.1406
63	1839	2.2851	1.7208	0.0000	0.5905	0.7990	1.2545
64	1840	1.5158	1.5903	0.0000	0.6507	0.7923	1.1438
63	1840	2.3081	1.7225	0.0000	0.6038	0.7948	1.2602
64	1841	1.5407	1.5916	0.0000	0.6437	0.7913	1.1461
63	1841	2.3320	1.7237	0.0000	0.6200	0.7894	1.2653
64	1842	1.5650	1.5906	0.0000	0.6380	0.7913	1.1480
63	1842	2.3563	1.7235	0.0000	0.6380	0.7836	1.2699
64	1843	1.5894	1.5882	0.0000	0.6343	0.7932	1.1490
64	1844	1.6135	1.5841	0.0000	0.6350	0.7961	1.1502
64	1845	1.6385	1.5791	0.0000	0.6372	0.7995	1.1510
64	1846	1.6642	1.5745	0.0000	0.6415	0.8028	1.1525
64	1847	1.6904	1.5700	0.0000	0.6460	0.8056	1.1545
64	1848	1.7169	1.5653	0.0000	0.6493	0.8092	1.1559
64	1849	1.7439	1.5631	0.0000	0.6502	0.8125	1.1573
64	1850	1.7707	1.5622	0.0000	0.6470	0.8173	1.1581
64	1851	1.7973	1.5623	0.0000	0.6408	0.8233	1.1586
64	1852	1.8234	1.5623	0.0000	0.6320	0.8287	1.1602
65	1853	0.9630	1.5830	0.0000	0.8592	0.8861	1.0946
64	1853	1.8491	1.5617	0.0000	0.6235	0.8340	1.1627
65	1854	0.9996	1.5889	0.0000	0.8535	0.8740	1.0967
64	1854	1.8736	1.5602	0.0000	0.6148	0.8404	1.1666
65	1855	1.0373	1.5959	0.0000	0.8377	0.8600	1.0997
64	1855	1.8973	1.5579	0.0000	0.6077	0.8481	1.1709
65	1856	1.0735	1.5993	0.0000	0.8135	0.8470	1.1033
64	1856	1.9205	1.5557	0.0000	0.6028	0.8568	1.1738
65	1857	1.1074	1.5990	0.0000	0.7850	0.8358	1.1072
64	1857	1.9432	1.5531	0.0000	0.6033	0.8644	1.1763
65	1858	1.1396	1.5974	0.0000	0.7552	0.8267	1.1104
64	1858	1.9663	1.5513	0.0000	0.6078	0.8694	1.1792
65	1859	1.1696	1.5955	0.0000	0.7242	0.8202	1.1135
64	1859	1.9898	1.5507	0.0000	0.6210	0.8720	1.1819
65	1860	1.1961	1.5938	0.0000	0.6957	0.8177	1.1158
64	1860	2.0138	1.5509	0.0000	0.6415	0.8732	1.1828
65	1861	1.2198	1.5920	0.0000	0.6758	0.8186	1.1176
64	1861	2.0384	1.5517	0.0000	0.6657	0.8734	1.1820
65	1862	1.2423	1.5902	0.0000	0.6630	0.8224	1.1185
64	1862	2.0647	1.5523	0.0000	0.6955	0.8718	1.1805
65	1863	1.2651	1.5883	0.0000	0.6557	0.8271	1.1183
64	1863	2.0922	1.5528	0.0000	0.7265	0.8688	1.1793
65	1864	1.2893	1.5863	0.0000	0.6550	0.8327	1.1176
64	1864	2.1220	1.5525	0.0000	0.7572	0.8636	1.1790
65	1865	1.3156	1.5842	0.0000	0.6630	0.8383	1.1159
64	1865	2.1539	1.5523	0.0000	0.7858	0.8543	1.1816
65	1866	1.3438	1.5810	0.0000	0.6803	0.8430	1.1142
64	1866	2.1868	1.5512	0.0000	0.8110	0.8449	1.1849
65	1867	1.3726	1.5771	0.0000	0.7028	0.8488	1.1118
64	1867	2.2214	1.5512	0.0000	0.8280	0.8324	1.1896
65	1868	1.4019	1.5732	0.0000	0.7245	0.8550	1.1090
64	1868	2.2569	1.5532	0.0000	0.8398	0.8193	1.1945
65	1869	1.4316	1.5703	0.0000	0.7395	0.8611	1.1067
64	1869	2.2927	1.5564	0.0000	0.8425	0.8047	1.2006
65	1870	1.4613	1.5684	0.0000	0.7475	0.8668	1.1049
64	1870	2.3281	1.5606	0.0000	0.8360	0.7895	1.2075
65	1871	1.4919	1.5700	0.0000	0.7520	0.8709	1.1041
64	1871	2.3628	1.5639	0.0000	0.8230	0.7736	1.2162
65	1872	1.5234	1.5756	0.0000	0.7548	0.8725	1.1044
65	1873	1.5549	1.5836	0.0000	0.7535	0.8732	1.1045
65	1874	1.5851	1.5901	0.0000	0.7495	0.8739	1.1050
65	1875	1.6146	1.5949	0.0000	0.7430	0.8737	1.1055
65	1876	1.6446	1.5977	0.0000	0.7322	0.8714	1.1059
66	1877	0.7353	1.5255	0.0000	0.7358	0.9392	1.2070
65	1877	1.6745	1.5996	0.0000	0.7210	0.8671	1.1072
66	1878	0.7629	1.5252	0.0000	0.7360	0.9404	1.2057
65	1878	1.7033	1.6014	0.0000	0.7112	0.8623	1.1094
66	1879	0.7905	1.5236	0.0000	0.7412	0.9409	1.2051
65	1879	1.7314	1.6034	0.0000	0.7057	0.8569	1.1125
66	1880	0.8191	1.5214	0.0000	0.7525	0.9394	1.2053
65	1880	1.7585	1.6046	0.0000	0.7030	0.8516	1.1167
66	1881	0.8485	1.5182	0.0000	0.7712	0.9363	1.2060
65	1881	1.7848	1.6052	0.0000	0.6995	0.8473	1.1213
66	1882	0.8793	1.5140	0.0000	0.7920	0.9325	1.2068
65	1882	1.8118	1.6043	0.0000	0.6970	0.8424	1.1268
66	1883	0.9118	1.5092	0.0000	0.8140	0.9276	1.2063
65	1883	1.8394	1.6022	0.0000	0.6960	0.8373	1.1332
66	1884	0.9455	1.5035	0.0000	0.8332	0.9219	1.2063
65	1884	1.8674	1.5983	0.0000	0.6935	0.8324	1.1401
66	1885	0.9801	1.4979	0.0000	0.8480	0.9157	1.2066
65	1885	1.8958	1.5925	0.0000	0.6905	0.8271	1.1476
66	1886	1.0160	1.4936	0.0000	0.8580	0.9084	1.2066
65	1886	1.9244	1.5857	0.0000	0.6867	0.8217	1.1560
66	1887	1.0521	1.4909	0.0000	0.8603	0.9012	1.2071
65	1887	1.9533	1.5787	0.0000	0.6805	0.8161	1.1646
66	1888	1.0885	1.4912	0.0000	0.8542	0.8932	1.2074
65	1888	1.9817	1.5732	0.0000	0.6722	0.8112	1.1734
66	1889	1.1238	1.4958	0.0000	0.8465	0.8850	1.2092
65	1889	2.0088	1.5703	0.0000	0.6640	0.8073	1.1818
66	1890	1.1583	1.5056	0.0000	0.8335	0.8764	1.2120
65	1890	2.0347	1.5724	0.0000	0.6548	0.8041	1.1901
66	1891	1.1917	1.5170	0.0000	0.8198	0.8678	1.2160
65	1891	2.0595	1.5769	0.0000	0.6402	0.8018	1.1979
66	1892	1.2234	1.5249	0.0000	0.8032	0.8606	1.2199
65	1892	2.0840	1.5801	0.0000	0.6165	0.7994	1.2048
66	1893	1.2535	1.5293	0.0000	0.7872	0.8548	1.2244
65	1893	2.1083	1.5815	0.0000	0.5963	0.7967	1.2110
66	1894	1.2841	1.5314	0.0000	0.7693	0.8489	1.2287
65	1894	2.1330	1.5824	0.0000	0.5875	0.7945	1.2170
66	1895	1.3135	1.5313	0.0000	0.7527	0.8442	1.2337
65	1895	2.1577	1.5829	0.0000	0.5880	0.7929	1.2217
66	1896	1.3439	1.5317	0.0000	0.7385	0.8366	1.2402
65	1896	2.1805	1.5829	0.0000	0.5983	0.7937	1.2268
66	1897	1.3734	1.5312	0.0000	0.7285	0.8265	1.2498
65	1897	2.1999	1.5837	0.0000	0.6130	0.7990	1.2304
66	1898	1.4034	1.5307	0.0000	0.7225	0.8168	1.2590
65	1898	2.2202	1.5833	0.0000	0.6320	0.8042	1.2338
66	1899	1.4315	1.5283	0.0000	0.7170	0.8123	1.2661
65	1899	2.2438	1.5818	0.0000	0.6540	0.8068	1.2353
66	1900	1.4594	1.5254	0.0000	0.7143	0.8105	1.2712
65	1900	2.2699	1.5800	0.0000	0.6807	0.8082	1.2356
66	1901	1.4871	1.5215	0.0000	0.7110	0.8117	1.2757
65	1901	2.2988	1.5781	0.0000	0.7173	0.8080	1.2348
66	1902	1.5148	1.5172	0.0000	0.7090	0.8144	1.2790
65	1902	2.3292	1.5753	0.0000	0.7663	0.8077	1.2330
66	1903	1.5425	1.5124	0.0000	0.7075	0.8186	1.2807
66	1904	1.5709	1.5081	0.0000	0.7088	0.8237	1.2792
67	1905	0.8609	1.6408	0.0000	0.7328	0.7383	1.2624
66	1905	1.5992	1.5037	0.0000	0.7107	0.8308	1.2746
67	1906	0.8885	1.6440	0.0000	0.7090	0.7398	1.2605
66	1906	1.6283	1.4998	0.0000	0.7097	0.8391	1.2667
67	1907	0.9156	1.6476	0.0000	0.6853	0.7414	1.2594
66	1907	1.6570	1.4968	0.0000	0.7055	0.8494	1.2572
67	1908	0.9410	1.6500	0.0000	0.6675	0.7454	1.2588
66	1908	1.6864	1.4961	0.0000	0.6985	0.8608	1.2452
67	1909	0.9656	1.6514	0.0000	0.6535	0.7494	1.2586
66	1909	1.7150	1.4988	0.0000	0.6883	0.8729	1.2328
67	1910	0.9897	1.6512	0.0000	0.6467	0.7540	1.2574
66	1910	1.7437	1.5041	0.0000	0.6780	0.8827	1.2220
67	1911	1.0146	1.6503	0.0000	0.6453	0.7564	1.2581
66	1911	1.7710	1.5082	0.0000	0.6655	0.8912	1.2139
67	1912	1.0396	1.6490	0.0000	0.6498	0.7574	1.2608
66	1912	1.7970	1.5106	0.0000	0.6575	0.8976	1.2085
67	1913	1.0664	1.6480	0.0000	0.6590	0.7555	1.2648
66	1913	1.8219	1.5104	0.0000	0.6488	0.9031	1.2058
67	1914	1.0925	1.6462	0.0000	0.6725	0.7537	1.2689
66	1914	1.8462	1.5092	0.0000	0.6445	0.9071	1.2042
67	1915	1.1196	1.6443	0.0000	0.6882	0.7508	1.2724
66	1915	1.8704	1.5081	0.0000	0.6425	0.9092	1.2048
67	1916	1.1466	1.6415	0.0000	0.7023	0.7479	1.2759
66	1916	1.8945	1.5065	0.0000	0.6480	0.9101	1.2063
67	1917	1.1755	1.6390	0.0000	0.7137	0.7445	1.2787
66	1917	1.9200	1.5051	0.0000	0.6615	0.9092	1.2094
67	1918	1.2046	1.6362	0.0000	0.7175	0.7413	1.2820
66	1918	1.9459	1.5021	0.0000	0.6802	0.9084	1.2123
67	1919	1.2346	1.6352	0.0000	0.7195	0.7382	1.2845
66	1919	1.9728	1.4983	0.0000	0.7037	0.9074	1.2154
67	1920	1.2650	1.6373	0.0000	0.7153	0.7357	1.2868
